t,x_obs,y_obs,x_best,y_best
35.611741160773846,100.74252,67.99068,87.26872052422289,56.98321186176195
35.64776517678452,74.028275,53.989967,87.30451905838763,56.99265131839632
35.683789192795196,88.246544,57.727093,87.3402107599585,57.00229080230793
35.71981320880587,99.75615,68.453545,87.37579500469026,57.012131482297995
35.755837224816545,87.15074,57.393425,87.41127118000153,57.02217450532914
35.79186124082722,76.69203,57.06481,87.44663868506458,57.03242099635708
35.82788525683789,64.92896,47.34736,87.481896930894,57.04287205816461
35.86390927284856,89.27333,58.437515,87.51704534043407,57.05352877119803
35.89993328885924,70.878716,49.49006,87.55208334864497,57.064392193405816
35.935957304869916,87.20424,57.40297,87.58701040258757,57.075463360079794
35.97198132088059,91.60666,64.36891,87.62182596150697,57.086743283698645
36.00800533689126,107.03839,65.784134,87.6565294969148,57.09823295377397
36.04402935290193,95.506256,69.68513,87.6911204926702,57.109933336698646
36.0800533689126,68.23434,47.984077,87.72559844505929,57.12184537559782
36.11607738492328,88.98692,58.18448,87.75996286287364,57.13396999018234
36.15210140093396,83.52255,57.52291,87.79421326748702,57.14630807660467
36.18812541694463,90.122345,59.58177,87.82834919293111,57.15886050731744
36.2241494329553,94.40691,69.48514,87.86237018596961,57.171628130934565
36.26017344896597,70.03012,48.83165,87.89627580617112,57.18461177209476
36.29619746497665,75.17955,55.680965,87.93006562598049,57.19781223132798
36.33222148098732,66.553894,47.581886,87.96373923078889,57.21123028492419
36.368245496998,108.864975,67.02371,87.9972962190025,57.22486668480497
36.40426951300867,91.55096,64.12774,88.03073620210944,57.23872215839767
36.44029352901934,91.421776,63.56553,88.06405880474588,57.25279740851239
36.476317545030014,89.36453,58.529503,88.09726366476004,57.267093113221456
36.51234156104069,94.73946,69.58985,88.1303504332752,57.281609925741805
36.54836557705137,106.4857,65.7874,88.16331877475108,57.29634847432004
36.58438959306204,78.30089,57.724037,88.19616836704367,57.311309362120205
36.62041360907271,76.54207,56.966614,88.22889890146384,57.326493167114386
36.656437625083385,72.66122,51.69296,88.26151008283408,57.341900441976094
36.692461641094056,96.79643,69.5348,88.29400162954414,57.35753171397641
36.728485657104734,62.54285,46.99052,88.32637327360482,57.373387484883054
36.76450967311541,67.375626,47.74745,88.3586247607005,57.38946823086218
36.800533689126084,78.261475,57.71494,88.39075585023994,57.40577440238309
36.836557705136755,79.11521,57.85319,88.42276631540574,57.42230642412582
36.87258172114743,67.77287,47.847206,88.4546559432021,57.43906469489162
36.908605737158105,78.71129,57.80238,88.4864245345011,57.45604958751628
36.944629753168776,95.32165,69.67792,88.5180719040874,57.47326144878645
36.980653769179455,77.070885,57.28105,88.54959788070144,57.49070059935884
37.016677785190126,65.4919,47.42083,88.58100230708095,57.50836733368235
37.0527018012008,67.60761,47.803864,88.612285040001,57.526261919923265
37.08872581721147,72.98577,52.217255,88.6434459503123,57.54438459989328
37.12474983322215,102.60158,67.09833,88.67448492297817,57.562735588980594
37.160773849232825,73.120895,52.44314,88.70540185710962,57.581315076083996
37.1967978652435,86.750656,57.33892,88.73619666599902,57.600123223549964
37.23282188125417,88.76584,58.021458,88.76686927715204,57.61916016711271
37.26884589726484,103.89983,66.52051,88.79741963231805,57.6384260158374
37.30486991327551,66.535675,47.578712,88.82784768751888,57.657920852066326
37.34089392928619,60.170826,46.274693,88.85815341307588,57.677644731368076
37.37691794529687,81.70554,57.771225,88.88833679363537,57.697597682489956
37.41294196130754,85.559296,57.312134,88.91839782819258,57.71777970731332
37.44896597731821,69.15602,48.34472,88.94833653011369,57.73819078081202
37.48498999332888,68.519165,48.081837,88.97815292715647,57.75883085101405
37.52101400933956,72.3642,51.242073,89.00784706148904,57.77969983896618
37.55703802535023,91.07444,62.14315,89.03741898970715,57.800797638701745
37.59306204136091,95.97797,69.6668,89.06686878284968,57.8221241172116
37.62908605737158,75.66506,56.227142,89.09619652641248,57.84367911441816
37.66511007338225,77.75311,57.56984,89.12540232036059,57.86546244315255
37.70113408939292,95.21683,69.669754,89.15448627913874,57.88747388913502
37.7371581054036,65.84555,47.470016,89.1834485316801,57.90971321095837
37.77318212141427,91.98027,65.86028,89.2122892214135,57.93218014007464
37.80920613742495,93.52475,68.928955,89.2410085062688,57.95487438078492
37.84523015343562,93.201996,68.58066,89.26960655868066,57.97779561023237
37.881254169446294,60.308304,46.333233,89.29808356559056,58.000943478398334
37.917278185456965,75.23153,55.744415,89.32643972844718,58.024317608101825
37.95330220146764,89.61097,58.810204,89.35467526320502,58.04791759500192
37.98932621747832,64.27618,47.263496,89.38279040032127,58.07174300760361
38.02535023348899,72.75043,51.8341,89.41078538475112,58.09579338726672
38.061374249499664,77.62056,57.52281,89.43866047594125,58.12006824821807
38.097398265510336,76.89872,57.18822,89.46641594782162,58.14456707756677
38.133422281521014,76.76975,57.112797,89.49405208879551,58.16928933532287
38.169446297531685,94.657684,69.56824,89.521569201728,58.194234454419075
38.20547031354236,98.507935,68.98793,89.54896760393248,58.219401840735706
38.241494329553035,70.626236,49.271732,89.57624762715577,58.24479087312902
38.277518345563706,90.3494,60.032482,89.60340961756114,58.27040090346251
38.31354236157438,72.24121,51.064697,89.63045393570991,58.2962312566416
38.349566377585056,103.509415,66.686386,89.65738095654129,58.322281230651534
38.38559039359573,92.53045,67.44365,89.68419106935028,58.34855009659841
38.421614409606406,93.36183,68.76561,89.71088467776413,58.3750370987535
38.45763842561708,75.771255,56.33296,89.73746219971693,58.401741454600796
38.49366244162775,70.82008,49.437523,89.76392406742247,58.42866235488774
38.52968645763843,100.63961,68.039925,89.79027072734547,58.455798963679165
38.5657104736491,84.704735,57.375797,89.81650264017101,58.48315041841452
38.60173448965977,64.78026,47.32838,89.84262028077228,58.510715829968234
38.63775850567045,98.422134,69.02146,89.8686241381766,58.53849428271332
38.67378252168112,91.385315,63.407906,89.89451471552977,58.56648483458825
38.70980653769179,74.11646,54.135715,89.92029253005856,58.594686517166906
38.74583055370247,92.91069,68.16864,89.94595811303174,58.623098335731896
38.78185456971314,75.74894,56.31112,89.97151200971919,58.6517192693509
38.81787858572381,89.217636,58.384216,89.99695477934932,58.680548270956386
38.85390260173449,74.48731,54.72399,90.02228699506493,58.7095842674284
38.88992661774516,88.498215,57.85579,90.04750924387719,58.73882615968054
38.92595063375583,105.00969,66.10762,90.07262212661803,58.768272822749246
38.96197464976651,106.4875,65.787254,90.09762625789087,58.79792310588608
38.99799866577718,91.82186,65.26326,90.12252226601944,58.827775832653295
39.03402268178785,95.66847,69.68445,90.1473107929952,58.857829801022596
39.07004669779853,60.162483,46.271057,90.17199249442291,58.88808378347694
39.1060707138092,91.62011,64.42674,90.19656803946447,58.918536527115585
39.14209472981988,86.021736,57.302708,90.22103811078122,58.94918675376223
39.17811874583055,82.077225,57.72504,90.24540340447449,58.98003316007633
39.214142761841224,63.15209,47.100487,90.26966463002444,59.01107441766754
39.2501667778519,100.74265,67.990616,90.29382251022732,59.042309173213205
39.28619079386257,64.14195,47.245758,90.31787778113106,59.07373604857903
39.322214809873245,90.351776,60.03763,90.34183119196913,59.10535364094288
39.35823882588392,94.228836,69.409035,90.36568350509279,59.13716052292155
39.394262841894594,73.50292,53.095657,90.38943549590175,59.169155242700704
39.430286857905266,108.063095,66.105835,90.41308795277305,59.20133632416795
39.466310873915944,92.46005,67.28045,90.43664167698854,59.23370226704876
39.502334889926615,92.62915,67.65596,90.46009748266042,59.266251547045655
39.53835890593729,108.85826,67.01076,90.48345619665545,59.29898261598033
39.574382921947965,99.17049,68.71384,90.50671865851737,59.33189390193879
39.610406937958636,66.43058,47.56076,90.5298857203878,59.36498380941953
39.64643095396931,71.08151,49.680702,90.55295824692541,59.398250719484714
39.682454969979986,69.797035,48.68516,90.57593711522375,59.431692989914325
39.71847898599066,89.78822,59.045315,90.59882321472716,59.465308955363255
39.75450300200133,84.410904,57.40773,90.62161744714538,59.49909692752148
39.79052701801201,71.84494,50.533012,90.64432072636646,59.53305519527698
39.82655103402268,64.1899,47.25213,90.66693397836804,59.567182024881745
39.86257505003336,91.41643,63.542336,90.68945814112728,59.60147566012072
39.89859906604403,70.972946,49.576897,90.71189416452906,59.635934322483415
39.9346230820547,63.28233,47.12157,90.73424301027268,59.67055621133872
39.97064709806538,93.54112,68.94409,90.7565056517771,59.705339504112324
40.00667111407605,61.28032,46.680004,90.77868307408457,59.74028235646712
40.04269513008672,97.04733,69.474106,90.80077627376272,59.77538290248643
40.0787191460974,89.51759,58.697968,90.82278625880535,59.81063925486
40.11474316210807,85.229065,57.330647,90.84471404853149,59.846049505072806
40.15076717811874,83.33177,57.549805,90.86656067348306,59.881611723596734
40.18679119412942,67.952774,47.89765,90.88832717532108,59.91732396008486
40.22281521014009,72.9345,52.132576,90.91001460672044,59.95318424356859
40.25883922615076,91.81212,65.22459,90.93162403126308,59.98919058265752
40.29486324216144,75.106705,55.589996,90.95315652332987,60.025340965741975
40.33088725817211,108.52591,66.51072,90.97461316799101,60.06163336119817
40.36691127418278,93.44847,68.85542,90.99599506089494,60.09806571759621
40.40293529019346,84.54432,57.39273,91.01730330815599,60.134635963910576
40.43895930620413,72.1177,50.892372,91.03853902624037,60.17134200973326
40.47498332221481,73.3323,52.80255,91.05970334185112,60.208181745489625
40.51100733822548,66.83591,47.633465,91.08079739181133,60.24515304265668
40.547031354236154,107.32171,65.821144,91.10182232294625,60.28225375398405
40.58305537024683,89.26429,58.42873,91.12277929196385,60.319481713717394
40.6190793862575,71.397316,50.00657,91.14366946533426,60.356834737824414
40.655103402268175,97.1004,69.460236,91.16449401916759,60.394310624223294
40.69112741827885,67.70071,47.827938,91.18525413909074,60.43190715301367
40.727151434289524,101.77201,67.49386,91.20595102012267,60.46962208671
40.763175450300196,72.81671,51.940514,91.22658586654839,60.507453170477355
40.799199466310874,66.95492,47.656746,91.24715989179191,60.5453981323697
40.835223482321545,69.23573,48.382534,91.26767431828753,60.58345468357042
40.87124749833222,98.47505,69.00084,91.28813037735029,60.62162051863529
40.907271514342895,85.81798,57.304234,91.30852930904483,60.65989331573773
40.943295530353566,87.33624,57.429016,91.3288723620532,60.69827073691642
40.97931954636424,98.2495,69.087364,91.34916079354147,60.73675042832506
41.015343562374916,63.80892,47.200195,91.36939586902506,60.77533002048456
41.05136757838559,109.20957,67.968925,91.38957886223281,60.814007128537305
41.08739159439626,97.583694,69.31906,91.4097110549702,60.85277935250368
41.12341561040694,93.35503,68.758255,91.42979373698097,60.891644277540784
41.15943962641761,72.26632,51.100445,91.44982820580788,60.930599474203234
41.19546364242829,70.5163,49.18291,91.46981576665235,60.96964249870613
41.23148765843896,91.655624,64.57858,91.48975773223279,61.00877089319007
41.26751167444963,81.65439,57.7772,91.50965542264204,61.04798218598832
41.30353569046031,76.016754,56.559704,91.52951016520356,61.08727389189583
41.33955970647098,100.111855,68.2894,91.54932329432663,61.12664351244048
41.37558372248165,72.69365,51.743988,91.56909615136053,61.166088536156124
41.41160773849233,76.67657,57.055027,91.58883008444761,61.20560643885768
41.447631754503,93.26558,68.65738,91.60852644837533,61.245194683918065
41.48365577051367,62.31653,46.94403,91.62818660442733,61.28485072254713
41.51967978652435,71.94115,50.656406,91.64781192023361,61.32457199407229
41.55570380253502,90.94959,61.69326,91.6674037696194,61.36435592622114
41.59172781854569,67.25657,47.720352,91.68696353245352,61.40419993540577
41.62775183455637,77.74708,57.567787,91.70649259449549,61.444101427008874
41.66377585056704,104.356155,66.33866,91.72599234724171,61.484057795671596
41.69979986657771,61.57074,46.763554,91.74546418777092,61.52406642558311
41.73582388258839,90.48378,60.339428,91.76490951858867,61.56412469077178
41.77184789859906,103.7578,66.57987,91.78432974747079,61.60422995539809
41.807871914609734,79.338486,57.871452,91.80372628730623,61.6443795740491
41.84389593062041,69.94244,48.774986,91.82310055593892,61.68457089203446
41.879919946631084,65.86302,47.472538,91.84245397600873,61.72480124568405
41.91594396264176,108.9728,67.25333,91.86178797479184,61.76506796264708
41.95196797865243,88.166626,57.691086,91.88110398404018,61.80536836219265
41.987991994663105,69.50011,48.5168,91.90040343982002,61.84569975551183
42.02401601067378,64.15734,47.247807,91.91968778235005,61.88605944602109
42.060040026684455,106.73876,65.77509,91.93895845583842,61.92644472966709
42.096064042695126,65.42354,47.411663,91.9582169083193,61.96685289523292
42.132088058705804,69.12091,48.328438,91.97746459148871,62.007281224645546
42.168112074716475,91.79831,65.169464,91.99670296053947,62.04772699328456
42.20413609072715,69.86907,48.72903,92.01593347399574,62.088187470292254
42.240160106737825,73.43703,52.982304,92.03515759354676,62.12865991888476
42.2761841227485,80.06997,57.890076,92.05437678388,62.169141596664474
42.31220813875917,97.687965,69.285385,92.07359251251376,62.20962975593362
42.348232154769846,97.993706,69.18086,92.09280624962898,62.25012164400885
42.38425617078052,98.5002,68.99097,92.11201946790082,62.29061450353692
42.42028018679119,77.31186,57.396797,92.13123364232938,62.33110557281154
42.45630420280187,100.200325,68.248,92.15045025006998,62.37159208609098
42.49232821881254,84.696144,57.37667,92.169670770263,62.41207127391682
42.52835223482321,63.052322,47.083813,92.18889668386316,62.45254036343366
42.56437625083389,108.931305,67.159836,92.20812947346835,62.49299657870952
42.60040026684456,91.39873,63.465813,92.22737062314789,62.53343714105723
42.63642428285524,70.67719,49.314163,92.24662161827058,62.573859269356724
42.67244829886591,78.95845,57.836323,92.26588394533218,62.61426018037787
42.70847231487658,77.1564,57.323967,92.28515909178242,62.654637089104256
42.74449633088726,72.75485,51.84118,92.30444854585181,62.694987209057665
42.78052034689793,93.89674,69.2225,92.32375379637806,62.735307752623044
42.8165443629086,75.85218,56.41043,92.34307633263197,62.77559593137431
42.85256837891928,91.99978,65.92945,92.36241764414325,62.815848956400714
42.88859239492995,100.40941,68.14945,92.38177922052596,62.85606403863359
42.92461641094062,75.82119,56.38108,92.40116255130351,62.896238389173874
42.9606404269513,100.068184,68.309746,92.42056912573372,62.93636921961997
42.99666444296197,69.27798,48.40306,92.4400004326333,62.976453742396025
43.03268845897264,68.08713,47.9377,92.45945796020234,63.01648917108071
43.06871247498332,76.1156,56.644176,92.47894319584859,63.056472720736366
43.10473649099399,70.59317,49.244633,92.49845762601144,63.09640160823835
43.140760507004664,75.14876,55.6428,92.51800273598582,63.13627305260483
43.17678452301534,72.93849,52.139145,92.53758000974595,63.17608427532682
43.212808539026014,61.160267,46.642998,92.55719092976904,63.215832500698255
43.24883255503669,89.36041,58.525215,92.57683697685873,63.25551495614651
43.284856571047364,77.92816,57.625885,92.5965196299687,63.295128872562834
43.320880587058035,70.95355,49.558777,92.61624036602593,63.33467148463302
43.35690460306871,95.34987,69.679596,92.63600065975423,63.37414003116809
43.392928619079385,60.296303,46.328224,92.6558019834975,63.41353175543497
43.428952635090056,68.79142,48.186165,92.67564580704314,63.45284390548723
43.464976651100734,73.007,52.252502,92.69553359744549,63.49207373449573
43.501000667111406,61.384605,46.710957,92.71546681884928,63.531218501079124
43.53702468312208,74.54482,54.811005,92.7354469323131,63.5702754696343
43.573048699132755,67.30939,47.732227,92.75547539563306,63.60924191066667
43.60907271514343,81.10942,57.833633,92.77555366316653,63.648115101120126
43.6450967311541,98.16553,69.11862,92.79568318565603,63.68689232470689
43.681120747164776,99.237015,68.685005,92.81586541005316,63.725570872237
43.71714476317545,93.97147,69.27005,92.83610177934284,63.76414804194748
43.75316877918612,94.69014,69.57712,92.8563937323677,63.802621139831125
43.7891927951968,102.01866,67.37517,92.87674270365274,63.84098747996496
43.82521681120747,73.18266,52.54751,92.89715012323003,63.87924438483812
43.86124082721814,103.25039,66.80068,92.91761741646394,63.91738918567937
43.89726484322882,82.157135,57.71457,92.93814600387648,63.955419222784066
43.93328885923949,80.22011,57.88717,92.95873730097296,63.9933318458405
43.96931287525017,75.50197,56.05521,92.97939271806803,64.03112441425571
44.00533689126084,91.57112,64.21529,93.00011366011194,64.06879429748061
44.04136090727151,68.68808,48.145233,93.02090152651735,64.10633887533449
44.07738492328219,93.74347,69.11367,93.04175771098642,64.1437555383287
44.11340893929286,63.62567,47.173904,93.0626836013382,64.18104168798968
44.14943295530353,100.09355,68.29793,93.08368057933663,64.21819473718115
44.18545697131421,70.36545,49.066875,93.1047500205189,64.25521211042543
44.22148098732488,100.467865,68.12173,93.12589329402431,64.29209124422395
44.25750500333555,90.90519,61.54245,93.14711176242355,64.32882958737682
44.29352901934623,107.55025,65.87565,93.16840678154851,64.36542460130136
44.3295530353569,62.307518,46.94211,93.18977970032276,64.40187376034982
44.36557705136757,97.98268,69.18478,93.21123186059233,64.4381745521259
44.40160106737825,87.928406,57.596226,93.23276459695731,64.47432447780032
44.43762508338892,100.68833,68.01663,93.25437923660381,64.51032105242514
44.473649099399594,106.43484,65.7918,93.27607709913678,64.5461618052471
44.50967311541027,92.24896,66.72568,93.29785949641328,64.58184428001964
44.545697131420944,85.6312,57.30931,93.31972773237636,64.6173660353138
44.581721147431615,80.17133,57.888336,93.34168310288992,64.65272464482774
44.617745163442294,83.765945,57.48936,93.36372689557385,64.68791769769511
44.653769179452965,76.35103,56.83035,93.38586038964024,64.7229427987919
44.68979319546364,92.03361,66.04701,93.40808485573014,64.7577975690421
44.725817211474315,70.16311,48.92134,93.43040155575102,64.79247964572174
44.761841227484986,59.84809,46.126892,93.45281174271528,64.82698668276171
44.797865243495664,100.11781,68.28661,93.47531666057921,64.86131635104893
44.833889259506336,91.96269,65.7971,93.49791754408307,64.89546633872594
44.86991327551701,80.11169,57.889473,93.5206156185917,64.92943435148915
44.905937291527685,81.57115,57.786705,93.5434120999364,64.96321811288526
44.94196130753836,65.22337,47.385292,93.5663081942572,64.99681536460616
44.97798532354903,75.76039,56.322357,93.58930509784642,65.0302238667821
45.014009339559706,89.13948,58.312866,93.61240399699295,65.06344139827318
45.05003335557038,64.263336,47.261814,93.63560606782752,65.09646575695906
45.08605737158105,94.64974,69.56601,93.65891247616892,65.12929476002694
45.12208138759173,103.55275,66.66757,93.68232437737117,65.16192624425756
45.1581054036024,108.47615,66.454254,93.70584291617176,65.19435806630958
45.19412941961307,83.710495,57.49691,93.72946922654074,65.2265881030018
45.23015343562375,90.38276,60.105675,93.75320443153112,65.25861425159371
45.26617745163442,85.36,57.322266,93.77704964313,65.29043443006377
45.30220146764509,78.65645,57.79356,93.80100596211105,65.32204657738599
45.33822548365577,73.12688,52.453217,93.82507447788784,65.35344865380428
45.37424949966644,88.90617,58.12194,93.8492562683685,65.38463864110469
45.41027351567712,107.78821,65.96113,93.87355239981139,65.41561454288575
45.44629753168779,70.61375,49.261456,93.89796392668181,65.44637438482647
45.48232154769846,85.36729,57.32184,93.92249189151019,65.47691621495214
45.51834556370914,82.881134,57.614174,93.94713732475115,65.50723810389816
45.55436957971981,83.610146,57.51072,93.97190124464387,65.53733814517128
45.59039359573048,91.25486,62.856224,93.99678465707379,65.56721445540883
45.62641761174116,81.608475,57.78248,94.02178855543534,65.59686517463551
45.66244162775183,74.33641,54.489967,94.04691392049608,65.62628846651782
45.6984656437625,88.2097,57.71022,94.07216172026219,65.65548251861614
45.73448965977318,81.15067,57.829887,94.09753290984489,65.68444554263439
45.77051367578385,90.97745,61.79033,94.12302843132862,65.71317577466719
45.806537691794524,102.17592,67.29987,94.14864921364031,65.74167147544463
45.8425617078052,80.363945,57.88253,94.17439617241995,65.76993093057443
45.878585723815874,69.68271,48.618015,94.20027020989262,65.79795245078155
45.914609739826545,107.842575,65.98546,94.22627221474195,65.8257343721453
45.950633755837224,66.71343,47.610474,94.25240306198484,65.85327505633383
45.986657771847895,91.69191,64.732086,94.27866361284765,65.88057289083577
46.02268178785857,61.65624,46.786625,94.30505471464389,65.90762628918951
46.058705803869245,64.09157,47.239017,94.33157720065319,65.93443369120958
46.094729819879916,88.44267,57.82528,94.35823189000193,65.9609935632103
46.130753835890594,93.24431,68.63218,94.38501958754526,65.98730439822667
46.166777851901266,77.11195,57.301918,94.41194108375052,66.01336471623256
46.20280186791194,72.91082,52.093674,94.43899715458232,66.0391730643559
46.238825883922615,86.75098,57.338955,94.46618856138915,66.06472801709113
46.27484989993329,93.4509,68.85784,94.49351605079127,66.0900281765088
46.31087391594396,66.28649,47.537056,94.5209803545706,66.11507217246206
46.346897931954636,60.21954,46.29573,94.54858218956181,66.13985866279046
46.38292194796531,62.643364,47.010105,94.57632225754513,66.16438633352053
46.41894596397598,82.99758,57.597523,94.60420124514083,66.18865389906354
46.45496997998666,75.99763,56.542915,94.63221982370519,66.21266010241015
46.49099399599733,83.52044,57.523205,94.66037864922815,66.236403715322
46.527018012008,92.27011,66.78596,94.68867836223274,66.25988353852023
46.56304202801868,76.150826,56.67336,94.71711958767595,66.28309840187092
46.59906604402935,107.30673,65.81839,94.74570293485141,66.30604716456727
46.63509006004002,75.169586,55.66866,94.77442899729371,66.32872871530884
46.6711140760507,91.07968,62.16285,94.80329835268452,66.3511419724773
46.70713809206137,75.96593,56.514763,94.83231156276031,66.37328588430924
46.74316210807205,72.62758,51.64039,94.86146917322182,66.39515942906559
46.77918612408272,86.219795,57.305668,94.89077171364532,66.41676161519779
46.81521014009339,107.32276,65.82134,94.92021969739568,66.43809148151072
46.85123415610407,72.99829,52.238014,94.94981362154101,66.45914809732226
46.88725817211474,68.707596,48.152836,94.97955396676932,66.47993056261947
46.92328218812541,94.65467,69.5674,95.00944119730681,66.5004380082116
46.95930620413609,91.86037,65.41393,95.03947576083812,66.52066959587948
46.99533022014676,63.201546,47.10858,95.0696580884281,66.54062451852161
47.03135423615743,78.75449,57.80899,95.0999885944459,66.56030200029687
47.06737825216811,93.60872,69.004265,95.13046767649041,66.57970129676367
47.10340226817878,90.41127,60.169785,95.16109571531786,66.59882169501569
47.139426284189454,104.131004,66.426575,95.19187307477114,66.6176625138141
47.17545030020013,97.88172,69.22011,95.22280010171121,66.63622310371628
47.211474316210804,102.61474,67.092155,95.25387712595,66.654502847201
47.247498332221475,107.555756,65.87727,95.28510446018568,66.67250115879006
47.283522348232154,92.46695,67.2969,95.31648239993949,66.69021748516624
47.319546364242825,72.67619,51.716484,95.34801122349467,66.70765130528785
47.355570380253496,67.452995,47.76572,95.3796911918372,66.72480213049954
47.391594396264175,84.50014,57.397614,95.41152254859867,66.74166950463939
47.427618412274846,108.72133,66.77463,95.44350552000085,66.75825300414256
47.463642428285524,63.114395,47.094242,95.47564031480246,66.77455223814118
47.499666444296196,99.2739,68.66893,95.50792712424771,66.7905668485604
47.53569046030687,84.140175,57.440384,95.54036612201696,66.806296510211
47.571714476317545,103.43147,66.72045,95.5729574641793,66.82174093087811
47.60773849232822,59.657204,46.032295,95.60570128914713,66.83689985140616
47.64376250833889,93.756195,69.12332,95.63859771763278,66.85177304578026
47.679786524349566,109.13145,67.68934,95.67164685260713,66.86636032120366
47.71581054036024,90.7854,61.1595,95.70484877926015,66.8806615181714
47.75183455637091,101.67897,67.53877,95.7382035649637,66.89467651054028
47.78785857238159,61.235565,46.66638,95.77171125923607,66.90840520559506
47.82388258839226,67.11559,47.689766,95.80537189370887,66.92184754411053
47.85990660440293,77.40126,57.435764,95.83918548209569,66.93500350041018
47.89593062041361,72.42838,51.336876,95.87315202016296,66.94787308242061
47.93195463642428,75.18578,55.68863,95.90727148570295,66.96045633172238
47.96797865243495,81.810165,57.75869,95.94154383850865,66.97275332359678
48.00400266844563,91.10602,62.26284,95.97596902035087,66.98476416706889
48.0400266844563,90.87813,61.452896,96.01054695495733,66.99648900494651
48.07605070046697,66.993416,47.664486,96.04527754799393,67.00792801385549
48.11207471647765,76.052086,56.59034,96.08016068704806,67.01908140427082
48.14809873248832,91.9487,65.74628,96.11519624161399,67.02994942054403
48.184122748499,89.03765,58.22564,96.15038406308037,67.0405323409265
48.22014676450967,95.62015,69.6853,96.18572398471989,67.05083047758903
48.25617078052034,105.923256,65.8668,96.221215821681,67.06084417663708
48.29219479653102,104.69525,66.21385,96.25685937098183,67.0705738181225
48.32821881254169,88.494125,57.853497,96.29265441150599,67.08001981605094
48.364242828552364,70.16757,48.924427,96.32860070400083,67.0891826183855
48.40026684456304,73.209045,52.592274,96.36469799107763,67.09806270704618
48.43629086057371,80.97919,57.844826,96.40094599721391,67.10666059790566
48.472314876584385,77.03718,57.26356,96.43734442875791,67.11497684078071
48.50833889259506,65.9922,47.491493,96.47389297393532,67.12301201941993
48.544362908605734,104.72093,66.20482,96.51059130285793,67.13076675148722
48.580386924616406,59.79893,46.103054,96.54743906753458,67.13824168854143
48.616410940627084,84.04517,57.452446,96.58443590188423,67.14543751601188
48.652434956637755,73.509964,53.107773,96.62158142175113,67.15235495317005
48.68845897264843,90.56827,60.549805,96.65887522492216,67.15899475309685
48.724482988659105,105.81155,65.88971,96.69631689114631,67.16535770264639
48.760507004669776,60.876972,46.549515,96.73390598215637,67.1714446224053
48.79653102068045,91.07358,62.1399,96.77164204169267,67.17725636664828
48.832555036691126,80.93023,57.848774,96.80952459552904,67.18279382328944
48.8685790527018,99.701614,68.47835,96.84755315150085,67.18805791382987
48.904603068712476,65.12425,47.372433,96.88572719953532,67.1930495933008
48.94062708472315,96.00299,69.664505,96.92404621168393,67.19776985020316
48.97665110073382,87.71003,57.5241,96.96250964215677,67.2022197064428
49.0126751167445,67.07552,47.681355,97.00111692735953,67.20640021726182
49.04869913275517,61.176346,46.64804,97.03986748593206,67.2103124711658
49.08472314876584,83.739655,57.49293,97.07876071878951,67.21395758984727
49.12074716477652,91.01076,61.90893,97.1177960091654,67.21733672810464
49.15677118078719,95.77666,69.68062,97.15697272265695,67.22045107375773
49.19279519679786,92.294785,66.85496,97.19629020727237,67.22330184755883
49.22881921280854,89.40667,58.574062,97.23574779348056,67.22589030309993
49.26484322881921,75.35142,55.886196,97.27534479426271,67.22821772671603
49.30086724482988,90.22649,59.778687,97.31508050516612,67.2302854373843
49.33689126084056,80.50059,57.87655,97.35495420436024,67.23209478661927
49.37291527685123,91.21184,62.680096,97.39496515269461,67.23364715836425
49.4089392928619,69.97291,48.79446,97.43511259375919,67.23494396887838
49.44496330887258,82.67561,57.64338,97.47539575394666,67.23598666662011
49.48098732488325,77.95511,57.633926,97.51581384251676,67.23677673212647
49.51701134089393,95.68245,69.684105,97.55636605166299,67.23731567788849
49.5530353569046,77.285355,57.384842,97.59705155658119,67.2376050482226
49.58905937291527,66.74251,47.615845,97.6378695155403,67.23764641913822
49.62508338892595,101.096756,67.82022,97.67881906995525,67.2374413982012
49.66110740493662,60.113205,46.24939,97.71989934446188,67.23699162439368
49.697131420947294,91.64017,64.51271,97.761109446994,67.23629876796964
49.73315543695797,69.22031,48.375122,97.80244846886251,67.23536453030698
49.76917945296864,91.748474,64.967224,97.84391548483657,67.23419064375527
49.805203468979315,88.14487,57.681667,97.88550955322688,67.23277887148006
49.84122748498999,90.63152,60.716778,97.92722971597105,67.231131007303
49.877251501000664,86.95507,57.36321,97.96907499872083,67.22924887553827
49.913275517011336,84.41672,57.407063,98.0110444109317,67.2271343308252
49.949299533022014,96.45621,69.603004,98.05313694595424,67.22478925795691
49.985323549032685,93.566376,68.967,98.09535158112766,67.22221557170538
50.02134756504336,77.953735,57.63352,98.1376872778753,67.2194152166425
50.057371581054035,62.79821,47.039093,98.18014298180219,67.21639016695748
50.093395597064706,76.28804,56.78256,98.22271762279459,67.21314242627048
50.12941961307538,65.886795,47.475983,98.26541011512154,67.20967402744246
50.165443629086056,72.85427,52.00136,98.30821935753839,67.20598703238133
50.20146764509673,91.0427,62.025208,98.35114423339229,67.20208353184437
50.237491661107406,108.36714,66.34303,98.39418361072975,67.19796564523699
50.27351567711808,91.52864,64.03064,98.43733634240604,67.19363552040781
50.30953969312875,66.40358,47.55624,98.4806012661966,67.18909533344
50.34556370913943,96.25853,69.63428,98.52397720491044,67.18434728843914
50.3815877251501,70.447,49.12878,98.56746296650529,67.17939361731733
